"rules","support","confidence","coverage","lift","count"
"{DissolvedOxygen=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{WaterTemp=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,DissolvedOxygen=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,WaterTemp=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,AirTemp=low,Site=3} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{VolumeFiltered=high,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{VolumeFiltered=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{Conductivity=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Backpack=OSMOS,Site=3} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{VolumeFiltered=high,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{Conductivity=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=low,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,VolumeFiltered=high,Site=3} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{Conductivity=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,VolumeFiltered=low,Site=3} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{Conductivity=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Backpack=ANDe,Site=3} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{WaterTemp=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,Conductivity=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,Conductivity=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{AirTemp=low,WaterTemp=low,Site=3} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,AirTemp=low,Site=3} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=low,pH=low,DissolvedOxygen=low} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{pH=low,DissolvedOxygen=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=low,DissolvedOxygen=low,VolumeFiltered=high} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{pH=low,DissolvedOxygen=low,VolumeFiltered=low} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=low,DissolvedOxygen=low,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=low,DissolvedOxygen=low,Conductivity=low} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{WaterTemp=low,pH=low,DissolvedOxygen=low} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,pH=low,DissolvedOxygen=low} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,pH=low,DissolvedOxygen=low} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=low,pH=low,Backpack=OSMOS} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=low,pH=low,VolumeFiltered=high} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,pH=low,VolumeFiltered=low} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,pH=low,Backpack=ANDe} => {eFishCatch=present}",0.00793650793650794,1,0.00793650793650794,1.23529411764706,1
"{eDNAConc=low,pH=low,Conductivity=low} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,WaterTemp=low,pH=low} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=low,AirTemp=low,pH=low} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{pH=low,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=low,Conductivity=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=low,Backpack=OSMOS} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{pH=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=low,Conductivity=low,VolumeFiltered=high} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=low,pH=low,VolumeFiltered=high} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=low,pH=low,VolumeFiltered=high} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,pH=low,VolumeFiltered=high} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{pH=low,Conductivity=low,VolumeFiltered=low} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,pH=low,VolumeFiltered=low} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,pH=low,VolumeFiltered=low} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=low,VolumeFiltered=low} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{pH=low,Conductivity=low,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=low,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=low,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=low,Backpack=ANDe} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{WaterTemp=low,pH=low,Conductivity=low} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,pH=low,Conductivity=low} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,pH=low,Conductivity=low} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{AirTemp=low,WaterTemp=low,pH=low} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=low,pH=low} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,AirTemp=low,pH=low} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=low,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{WaterTemp=low,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{pH=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,Conductivity=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{pH=high,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=low,WaterTemp=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=low,pH=high,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,AirTemp=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=low,pH=high,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,pH=high,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=low,AirTemp=high,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,WaterTemp=high,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,Conductivity=high,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,DissolvedOxygen=high,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,pH=high,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=high,WaterTemp=high,Site=5} => {eFishCatch=present}",0.238095238095238,1,0.238095238095238,1.23529411764706,30
"{AirTemp=high,Conductivity=high,Site=5} => {eFishCatch=present}",0.238095238095238,1,0.238095238095238,1.23529411764706,30
"{AirTemp=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{AirTemp=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=high,DissolvedOxygen=high,Site=5} => {eFishCatch=present}",0.238095238095238,1,0.238095238095238,1.23529411764706,30
"{AirTemp=high,pH=high,Site=5} => {eFishCatch=present}",0.238095238095238,1,0.238095238095238,1.23529411764706,30
"{WaterTemp=high,Conductivity=high,Site=5} => {eFishCatch=present}",0.238095238095238,1,0.238095238095238,1.23529411764706,30
"{WaterTemp=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{WaterTemp=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,WaterTemp=high,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=high,DissolvedOxygen=high,Site=5} => {eFishCatch=present}",0.238095238095238,1,0.238095238095238,1.23529411764706,30
